Year,Strategy,Total_net_profit
2023,Strategy 1,-0.0758921947
2023,Strategy 2,-0.015069632
2023,Strategy 3,-0.0055886234
2024,Strategy 1,-0.067476558
2024,Strategy 2,0.0039152973
2024,Strategy 3,0.0208185484
2025,Strategy 1,-0.0362396687
2025,Strategy 2,0.0569065551
2025,Strategy 3,0.0779855907
2026,Strategy 1,0.0268670429
2026,Strategy 2,0.1673178737
2026,Strategy 3,0.1910734077
2027,Strategy 1,2.69411e-05
2027,Strategy 2,0.3667090569
2027,Strategy 3,0.3889311682
2028,Strategy 1,0.1357806741
2028,Strategy 2,0.6715521623
2028,Strategy 3,0.7030771898
2029,Strategy 1,0.2064069871
2029,Strategy 2,1.1105035763
2029,Strategy 3,1.1565456746
2030,Strategy 1,-0.1121436435
2030,Strategy 2,1.885022519
2030,Strategy 3,1.7608232398
2031,Strategy 1,0.6249489943
2031,Strategy 2,2.8421291466
2031,Strategy 3,2.5022485421
2032,Strategy 1,1.0776670606
2032,Strategy 2,4.1444514697
2032,Strategy 3,3.3189131724
2033,Strategy 1,1.5568849836
2033,Strategy 2,5.6753947151
2033,Strategy 3,4.306407243
