,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
0,Afghanistan,0.0,0.0,,high_collection,baseline
1,Albania,-15291387.45094205,74.25719075799718,-205.92466931285352,high_collection,baseline
2,Algeria,-19219492.51870544,117.14338136452622,-164.06810435920673,high_collection,baseline
3,Andorra,-3314000.4536161562,1.0009758233507655,-3310.7697272073397,high_collection,baseline
4,Angola,-9406690.566804724,9.945269534167558,-945.8457143355929,high_collection,baseline
5,Argentina,-29539068.013987143,680.4365359071152,-43.4119369774986,high_collection,baseline
6,Armenia,-3574534.5824764594,7.141582894956569,-500.52413240219033,high_collection,baseline
7,Aruba,-9630062.100353155,19.861264104778762,-484.8665245852148,high_collection,baseline
8,Australia,-214926797.46847737,8823.270150053004,-24.359086122641983,high_collection,baseline
9,Austria,7787810.628199611,13251.166103581776,0.5877075698337653,high_collection,baseline
10,Azerbaijan,-17043439.033192314,118.94240438875188,-143.29152938162795,high_collection,baseline
11,Bahamas,0.0,0.0,,high_collection,baseline
12,Bahrain,-3353994.3792245104,1.8981338369268734,-1766.9957270530049,high_collection,baseline
13,Bangladesh,-30767906.022863105,0.5286779707053438,-58197.8212215153,high_collection,baseline
14,Barbados,-14635988.950151674,34.984855835145524,-418.35212982208344,high_collection,baseline
15,Belarus,-25030028.105823,368.5165752983846,-67.9210374338153,high_collection,baseline
16,Belgium,143320891.77681184,18928.08331938606,7.571865009175187,high_collection,baseline
17,Benin,-18775260.937431958,107.07243669570364,-175.35101952326568,high_collection,baseline
18,Bermuda,-1480312.3970604662,0.9462929709559008,-1564.327795402648,high_collection,baseline
19,Bolivia (Plurinational State of),-24665695.8312093,270.7947329567871,-91.08632048299626,high_collection,baseline
20,Bosnia Herzegovina,-10692201.738252588,31.159742210923117,-343.1415339021775,high_collection,baseline
21,Botswana,-17014200.757976834,74.65467205930494,-227.9053713404691,high_collection,baseline
22,Brazil,1906714888.271546,233426.7960569086,8.168363360505944,high_collection,baseline
23,Brunei Darussalam,-36424547.23949815,4.82540511539126,-7548.495176771231,high_collection,baseline
24,Bulgaria,-26763871.604736824,338.6519214456574,-79.03062085248364,high_collection,baseline
25,Burkina Faso,-18642374.723704465,104.19816897635198,-178.91269018302418,high_collection,baseline
26,Burundi,-14213865.137023153,39.10792488129526,-363.45229720489294,high_collection,baseline
27,C?te d'Ivoire,-14458588.332302712,41.93359313693976,-344.7972675531585,high_collection,baseline
28,Cabo Verde,-4863749.421760871,1.0430232677979463,-4663.12648233565,high_collection,baseline
29,Cambodia,-45263282.07025527,130.24108785326163,-347.5345823374259,high_collection,baseline
30,Cameroon,-4336938.904848182,0.9483959850948059,-4572.91993324354,high_collection,baseline
31,Canada,202039868.04647875,40408.51250519568,4.999933319012936,high_collection,baseline
32,Cayman Isds,-6532039.417525113,2.01363306232412,-3243.907512119354,high_collection,baseline
33,Chile,-20449407.785531767,123.87233570573525,-165.0845418311182,high_collection,baseline
34,China,5571721463.827341,1200872.7040099013,4.639726962918296,high_collection,baseline
35,Colombia,-29119282.344361052,625.4781205477025,-46.55523732606767,high_collection,baseline
36,Comoros,-3397286.7389225923,0.3161924768386524,-10744.362968054325,high_collection,baseline
37,Congo,-3738460.693542349,3.5458555319440253,-1054.3183894163697,high_collection,baseline
38,Costa Rica,-21885454.02969473,162.985190508777,-134.27878914260106,high_collection,baseline
39,Croatia,-22886167.805666544,279.7225330656097,-81.81739080812102,high_collection,baseline
40,Cyprus,-20774594.595607813,178.5416080787767,-116.35716077140731,high_collection,baseline
41,Czechia,27518325.60679067,4629.011037924918,5.944752643995966,high_collection,baseline
42,Denmark,-8006907.911150499,9987.360467004775,-0.8017041076671766,high_collection,baseline
43,Dominican Rep.,-23259844.86314749,209.79273606771932,-110.87059208589285,high_collection,baseline
44,Ecuador,-22004314.521551702,166.4280812850318,-132.21515474823136,high_collection,baseline
45,Egypt,-28668981.93383269,671.617042878571,-42.686501538073784,high_collection,baseline
46,El Salvador,-6919282.192237382,32.442331583027006,-213.27943629851106,high_collection,baseline
47,Estonia,-20234751.81291103,212.76347351871303,-95.10444381390181,high_collection,baseline
48,Eswatini,-6343942.228905784,2.5330932047816956,-2504.425110347454,high_collection,baseline
49,Ethiopia,-18919693.00285523,110.38883129437191,-171.39136977003068,high_collection,baseline
50,Fiji,-5224031.693496432,14.391189121047427,-363.002087565938,high_collection,baseline
51,Finland,-181436849.9890165,5088.318155380432,-35.65752856809153,high_collection,baseline
52,France,979400331.9854951,97936.70339141822,10.000339995835676,high_collection,baseline
53,French Polynesia,-15491169.898180008,53.28876788600262,-290.70234709346846,high_collection,baseline
54,Georgia,-8519946.358050976,13.291039549864404,-641.0293435728959,high_collection,baseline
55,Germany,331326221.92152417,147659.534411255,2.243852543911784,high_collection,baseline
56,Ghana,-5596610.6705658045,12.577634859411843,-444.9652683610751,high_collection,baseline
57,Greece,35788303.34303673,17478.37905239643,2.0475756496498376,high_collection,baseline
58,Greenland,-2725413.7332726,0.24628730520425102,-11065.993559888764,high_collection,baseline
59,Grenada,-9486464.740184128,7.456636098088998,-1272.2177420747862,high_collection,baseline
60,Guatemala,-27145514.753286935,424.70431022253484,-63.91626856591905,high_collection,baseline
61,Guinea,-4522064.7164044725,0.8652947955277984,-5226.039425842354,high_collection,baseline
62,Guyana,-21456206.146438308,150.1212004596423,-142.9258897527033,high_collection,baseline
63,Honduras,-16798557.957080446,58.526796255681845,-287.0233641987473,high_collection,baseline
64,Hungary,-32862124.99569315,1367.9754947427787,-24.02245151465395,high_collection,baseline
65,Iceland,-23264105.800511066,460.70201943305415,-50.49707797925473,high_collection,baseline
66,India,24489748.317791715,11333.83107010383,2.1607652493065936,high_collection,baseline
67,Indonesia,865658.0851335116,7751.121562080308,0.11168165512568473,high_collection,baseline
68,Iran,-40283434.11205204,39.99567939914736,-1007.1946449523448,high_collection,baseline
69,Ireland,-33546927.98300694,2319.8545292392337,-14.460789484937326,high_collection,baseline
70,Israel,6761504.751853079,10899.634543081796,0.6203423358028763,high_collection,baseline
71,Italy,979628820.9116303,101715.18174570292,9.631097384860306,high_collection,baseline
72,Jamaica,-1794526.597683371,0.9796723210896155,-1831.7620688593659,high_collection,baseline
73,Japan,-1787521.995542828,8335.207260598469,-0.21445441482813035,high_collection,baseline
74,Jordan,-20095452.014119364,210.13848558704356,-95.6295652268581,high_collection,baseline
75,Kazakhstan,-26020516.530551594,406.32712207296123,-64.03834525690185,high_collection,baseline
76,Kenya,-30480429.64936821,1040.5897807067565,-29.291494318410713,high_collection,baseline
77,Kiribati,-3610225.2153933775,0.38795193538877787,-9305.856953066792,high_collection,baseline
78,Korea,208214968.54586107,37653.17971037773,5.529811031828321,high_collection,baseline
79,Kuwait,-5775963.882886592,9.908102707477488,-582.9535737984996,high_collection,baseline
80,Kyrgyzstan,-5223703.662326059,2.1668086241628406,-2410.7822001789696,high_collection,baseline
81,Lao People's Dem. Rep.,-46975216.46443048,377.45715979043507,-124.45178279440032,high_collection,baseline
82,Latvia,-21067780.67628135,242.6969706652723,-86.80693713865114,high_collection,baseline
83,Lebanon,-25050726.974898193,495.69035033303464,-50.537047893039684,high_collection,baseline
84,Lesotho,-11440328.16329423,18.56784375943906,-616.1366021554591,high_collection,baseline
85,Lithuania,-24392732.884321123,403.7176768742295,-60.42027456707132,high_collection,baseline
86,Luxembourg,-23641810.505611014,366.1766438062692,-64.5639499555822,high_collection,baseline
87,Madagascar,-14796077.108924063,45.323213431530185,-326.45692987494164,high_collection,baseline
88,Malawi,-22147401.759300273,202.38054449638727,-109.4344410151324,high_collection,baseline
89,Malaysia,-37194915.15013258,6.659844716674991,-5584.9523123269755,high_collection,baseline
90,Maldives,-39620389.88203434,16.516289833742675,-2398.867438199718,high_collection,baseline
91,Mali,-10081136.102168325,12.061676033442362,-835.7989448744299,high_collection,baseline
92,Malta,-16592109.484521873,96.02870332264548,-172.78281295514614,high_collection,baseline
93,Mauritania,0.0,0.0,,high_collection,baseline
94,Mauritius,-17127893.98078689,76.4264713019785,-224.10944387463158,high_collection,baseline
95,Mexico,-30448094.370219298,2583.1214224907167,-11.787326025448857,high_collection,baseline
96,Mongolia,-28203372.74392411,41.31914410610918,-682.5739824497997,high_collection,baseline
97,Montenegro,-7804944.508112571,12.143259223490492,-642.7388532573133,high_collection,baseline
98,Morocco,-21953578.131637152,195.44505226088918,-112.32608796017252,high_collection,baseline
99,Mozambique,0.0,0.0,,high_collection,baseline
100,Myanmar,-47019096.24997687,425.7694256149531,-110.43323785418742,high_collection,baseline
101,Namibia,-17289648.544243228,79.08780611440423,-218.61332857347108,high_collection,baseline
102,Nepal,-42826075.6475722,52.5495149006752,-814.9661462816268,high_collection,baseline
103,Netherlands,-240364099.64552522,22116.67594190622,-10.868002961968092,high_collection,baseline
104,New Caledonia,-1081588.8479305278,0.0495989328116584,-21806.695963351383,high_collection,baseline
105,New Zealand,-29346543.51399721,2841.92518510184,-10.326289962818139,high_collection,baseline
106,Nicaragua,-20885407.381451998,134.85207755276625,-154.87642282173778,high_collection,baseline
107,Niger,-14410187.40891444,41.30760554701453,-348.8507072266241,high_collection,baseline
108,Nigeria,-28417279.51229136,3244.34875093361,-8.759008877856877,high_collection,baseline
109,North Macedonia,-10727344.87938403,31.42723168427527,-341.3391604820063,high_collection,baseline
110,Norway,-15866549.330371726,7272.481236806342,-2.1817243405277464,high_collection,baseline
111,Oman,-16140374.091323892,99.20647016942421,-162.69477246554038,high_collection,baseline
112,Pakistan,-38255516.27899639,2305.726002911764,-16.591527454123245,high_collection,baseline
113,Palau,-3899303.711741688,0.5014123858080773,-7776.640191002784,high_collection,baseline
114,Panama,-6955064.848631544,33.61000405942902,-206.93436502815163,high_collection,baseline
115,Papua New Guinea,0.0,0.0,,high_collection,baseline
116,Paraguay,-18693729.849456817,87.47168661100034,-213.71178004821869,high_collection,baseline
117,Peru,-29206547.77290745,639.3009990153229,-45.68512769085697,high_collection,baseline
118,Philippines,32196673.648686383,11830.85831519346,2.721414861957959,high_collection,baseline
119,Poland,-768559286.4386182,36505.905535280996,-21.053012524120156,high_collection,baseline
120,Portugal,8013547.636085374,12838.856351647022,0.6241636650960242,high_collection,baseline
121,Qatar,-8038176.29250293,34.78284557940941,-231.09599455144442,high_collection,baseline
122,Rep. of Moldova,-15029897.102160104,53.508987336954156,-280.88547083716196,high_collection,baseline
123,Romania,16129827.150567748,2191.4161030345017,7.360458439742422,high_collection,baseline
124,Russian Federation,-24586915.86174664,4475.01605988841,-5.494263156311385,high_collection,baseline
125,Rwanda,-10763365.685251499,19.139141046535418,-562.3745422577306,high_collection,baseline
126,Saint Lucia,-7202878.270823792,2.835032899650201,-2540.668318774189,high_collection,baseline
127,Samoa,-3475436.7204882703,0.3406046891255414,-10203.725407923788,high_collection,baseline
128,Saudi Arabia,-29767028.253761325,1385.095820544143,-21.49095233141861,high_collection,baseline
129,Senegal,-23888956.66081937,276.32130399439785,-86.45354634438065,high_collection,baseline
130,Serbia,-18620603.043090995,161.0966697961989,-115.58651750310949,high_collection,baseline
131,Seychelles,-9117114.152225366,8.568072417415937,-1064.0799596527004,high_collection,baseline
132,Sierra Leone,-7249328.200974863,3.9591119870236997,-1831.0490394651895,high_collection,baseline
133,Singapore,0.0,0.0,,high_collection,baseline
134,Slovakia,21077541.54018559,3499.120910528863,6.023667680863276,high_collection,baseline
135,Slovenia,-24759234.379895,371.59318432849733,-66.62994754502074,high_collection,baseline
136,Solomon Isds,-3690097.1584816305,0.4171248081257024,-8846.506097449863,high_collection,baseline
137,South Africa,-14435853.884932453,41.5214132328639,-347.67250825428505,high_collection,baseline
138,Spain,-276120518.19214267,49986.75196997765,-5.523873972807482,high_collection,baseline
139,Sri Lanka,-32739332.640666865,3142.644599719584,-10.417764911625124,high_collection,baseline
140,State of Palestine,-6054437.725890341,4.712061703265288,-1284.8808243947303,high_collection,baseline
141,Sudan,-5253509.467309777,1.402558311261832,-3745.6620698952474,high_collection,baseline
142,Sweden,29637909.912255727,17876.76874474294,1.6579008396565744,high_collection,baseline
143,Switzerland,-2487112.5020128246,10460.49092866058,-0.23776250263727236,high_collection,baseline
144,Tajikistan,-9667827.374830171,10.453113914583902,-924.8753485161852,high_collection,baseline
145,Thailand,-23943240.336504918,4439.696982161562,-5.392989754189854,high_collection,baseline
146,Togo,-15046167.070506575,48.003610000585155,-313.43824079737266,high_collection,baseline
147,Tonga,0.0,0.0,,high_collection,baseline
148,Trinidad and Tobago,-17665284.379478347,70.47559093101876,-250.6581945055141,high_collection,baseline
149,Tunisia,-13312908.690839795,31.331236879288014,-424.90849442463264,high_collection,baseline
150,Turkey,-242191319.39395714,8351.812092602802,-28.99865522698552,high_collection,baseline
151,USA,412835530.53632104,276365.4411813166,1.493803019551456,high_collection,baseline
152,Uganda,-31304071.311369706,1716.517675154552,-18.23696415392352,high_collection,baseline
153,Ukraine,-10120458.851696225,165.28615627816023,-61.229924390428046,high_collection,baseline
154,United Arab Emirates,-17626140.015715722,826.3436791908431,-21.330277534131152,high_collection,baseline
155,United Kingdom,12437636.629613563,73418.63611184419,0.16940707820649742,high_collection,baseline
156,United Rep. of Tanzania,-25182421.673322253,348.0545223739607,-72.351945038845,high_collection,baseline
157,Uruguay,-15802317.478276003,46.37884758420237,-340.7225125545942,high_collection,baseline
158,Uzbekistan,-20019108.75840691,136.33340916614898,-146.83934686918673,high_collection,baseline
159,Viet Nam,184154245.71642378,16609.604688082076,11.087214245897156,high_collection,baseline
160,Yemen,-15316343.110712778,83.72005120008545,-182.94713024132915,high_collection,baseline
161,Zambia,-6331182.34494947,7.109918080623368,-890.4719116530774,high_collection,baseline
162,Zimbabwe,-7624420.354016404,35.28171121910675,-216.1012062784362,high_collection,baseline
